step,active_fraction,changed_fraction,multi_cell_cluster_count,largest_cluster_size,multicell_active_fraction,multi_cell_cluster_count_rolling,largest_cluster_size_rolling
1,0.15209999680519104,0.0987,218,37,0.1475,218.0,37.0
2,0.13089999556541443,0.0256,184,36,0.1289,201.0,36.5
3,0.12359999865293503,0.0101,175,36,0.1225,192.33333333333334,36.333333333333336
4,0.12049999833106995,0.0055,172,36,0.1199,187.25,36.25
5,0.11969999969005585,0.0034,173,36,0.1191,184.4,36.2
6,0.11860000342130661,0.0033,172,36,0.1181,182.33333333333334,36.166666666666664
7,0.11829999834299088,0.0019,171,36,0.1179,180.71428571428572,36.142857142857146
8,0.11860000342130661,0.0021,171,36,0.1176,179.5,36.125
9,0.11840000003576279,0.002,170,36,0.1179,178.44444444444446,36.111111111111114
10,0.11949999630451202,0.0027,170,36,0.1181,177.6,36.1
11,0.11879999935626984,0.0023,170,36,0.1182,176.9090909090909,36.09090909090909
12,0.11860000342130661,0.0014,170,36,0.1184,176.33333333333334,36.083333333333336
13,0.11900000274181366,0.0016,169,36,0.1184,175.76923076923077,36.07692307692308
14,0.11980000138282776,0.0024,169,37,0.1192,175.28571428571428,36.142857142857146
15,0.11999999731779099,0.0022,170,38,0.1194,174.93333333333334,36.266666666666666
16,0.1200999990105629,0.0027,169,38,0.1194,174.5625,36.375
17,0.12030000239610672,0.0028,169,38,0.1196,174.23529411764707,36.470588235294116
18,0.12049999833106995,0.003,167,39,0.1197,173.83333333333334,36.611111111111114
19,0.11999999731779099,0.0029,167,39,0.1192,173.47368421052633,36.73684210526316
20,0.11860000342130661,0.0028,167,39,0.1181,173.15,36.85
21,0.11789999902248383,0.0021,165,39,0.1176,172.76190476190476,36.95238095238095
22,0.11919999867677689,0.0027,164,39,0.1177,172.36363636363637,37.04545454545455
23,0.11829999834299088,0.0029,164,39,0.1175,172.0,37.130434782608695
24,0.11749999970197678,0.002,163,39,0.117,171.625,37.208333333333336
25,0.11749999970197678,0.0014,161,39,0.1172,171.2,37.28
26,0.11779999732971191,0.0017,161,39,0.117,170.80769230769232,37.34615384615385
27,0.11819999665021896,0.0024,161,39,0.1173,170.44444444444446,37.407407407407405
28,0.11739999800920486,0.0026,160,39,0.1166,170.07142857142858,37.464285714285715
29,0.1168999969959259,0.0021,159,40,0.1165,169.68965517241378,37.55172413793103
30,0.11710000038146973,0.002,158,39,0.1162,169.3,37.6
31,0.11659999936819077,0.0017,158,39,0.1163,168.93548387096774,37.645161290322584
32,0.11729999631643295,0.0021,157,39,0.1162,168.5625,37.6875
33,0.11659999936819077,0.0019,157,39,0.1162,168.21212121212122,37.72727272727273
34,0.11680000275373459,0.0016,157,39,0.1161,167.88235294117646,37.76470588235294
35,0.11670000106096268,0.0015,157,39,0.1163,167.57142857142858,37.8
36,0.11599999666213989,0.0015,156,39,0.1158,167.25,37.833333333333336
37,0.11599999666213989,0.0018,155,39,0.1155,166.9189189189189,37.86486486486486
38,0.11569999903440475,0.0023,153,39,0.115,166.55263157894737,37.89473684210526
39,0.11550000309944153,0.0022,152,39,0.1145,166.17948717948718,37.92307692307692
40,0.1152999997138977,0.0024,151,39,0.1145,165.8,37.95
41,0.11580000072717667,0.0027,152,32,0.1149,165.46341463414635,37.80487804878049
42,0.11550000309944153,0.0023,152,33,0.1149,165.14285714285714,37.69047619047619
43,0.11580000072717667,0.0017,152,33,0.115,164.8372093023256,37.58139534883721
44,0.11569999903440475,0.0021,152,33,0.1151,164.54545454545453,37.47727272727273
45,0.11580000072717667,0.0019,151,33,0.1153,164.24444444444444,37.37777777777778
46,0.1160999983549118,0.0021,150,33,0.1154,163.93478260869566,37.28260869565217
47,0.11640000343322754,0.0023,150,33,0.1153,163.63829787234042,37.191489361702125
48,0.1160999983549118,0.0025,149,33,0.1154,163.33333333333334,37.104166666666664
49,0.11630000174045563,0.002,149,34,0.1158,163.0408163265306,37.04081632653061
50,0.11630000174045563,0.0018,148,35,0.1156,162.74,37.0
51,0.11640000343322754,0.0023,148,36,0.1155,161.34,36.98
52,0.11590000241994858,0.0029,145,36,0.1153,160.56,36.98
53,0.11630000174045563,0.0024,146,37,0.1155,159.98,37.0
54,0.11540000140666962,0.0027,144,37,0.1145,159.42,37.02
55,0.11550000309944153,0.0023,143,37,0.1148,158.82,37.04
56,0.11559999734163284,0.0023,142,37,0.115,158.22,37.06
57,0.11620000004768372,0.0024,141,37,0.1153,157.62,37.08
58,0.11599999666213989,0.0028,141,37,0.115,157.02,37.1
59,0.11580000072717667,0.002,141,37,0.1152,156.44,37.12
60,0.11590000241994858,0.0021,141,37,0.115,155.86,37.14
61,0.1151999980211258,0.0021,141,37,0.1146,155.28,37.16
62,0.11509999632835388,0.0023,142,37,0.1145,154.72,37.18
63,0.1152999997138977,0.0026,141,37,0.1141,154.16,37.2
64,0.11490000039339066,0.0028,141,37,0.1139,153.6,37.2
65,0.1145000010728836,0.0024,141,37,0.1137,153.02,37.18
66,0.11469999700784683,0.0026,140,37,0.1139,152.44,37.16
67,0.11479999870061874,0.0023,141,37,0.1142,151.88,37.14
68,0.11429999768733978,0.0025,139,37,0.1135,151.32,37.1
69,0.11420000344514847,0.0021,139,38,0.1138,150.76,37.08
70,0.1143999993801117,0.0018,139,38,0.114,150.2,37.06
71,0.11460000276565552,0.0018,139,38,0.1141,149.68,37.04
72,0.1143999993801117,0.0018,140,39,0.1139,149.2,37.04
73,0.11500000208616257,0.002,140,38,0.1139,148.72,37.02
74,0.11490000039339066,0.0027,141,38,0.1139,148.28,37.0
75,0.1145000010728836,0.0026,142,38,0.1136,147.9,36.98
76,0.11389999836683273,0.0024,140,39,0.1134,147.48,36.98
77,0.1143999993801117,0.0023,140,38,0.1135,147.06,36.96
78,0.11420000344514847,0.0026,139,38,0.1134,146.64,36.94
79,0.11469999700784683,0.0031,139,37,0.1133,146.24,36.88
80,0.11410000175237656,0.0028,139,37,0.1132,145.86,36.84
81,0.11429999768733978,0.0022,139,37,0.1137,145.48,36.8
82,0.11460000276565552,0.0025,139,37,0.1137,145.12,36.76
83,0.11500000208616257,0.0026,139,37,0.1141,144.76,36.72
84,0.11500000208616257,0.0022,138,37,0.1141,144.38,36.68
85,0.1151999980211258,0.0024,138,37,0.1144,144.0,36.64
86,0.11479999870061874,0.0022,137,37,0.1143,143.62,36.6
87,0.1152999997138977,0.0021,137,37,0.1142,143.26,36.56
88,0.11469999700784683,0.0022,138,37,0.1142,142.96,36.52
89,0.11479999870061874,0.0021,137,37,0.1139,142.66,36.48
90,0.11500000208616257,0.0024,136,37,0.1144,142.36,36.44
91,0.11479999870061874,0.0016,136,37,0.1142,142.04,36.54
92,0.1145000010728836,0.0019,136,37,0.1138,141.72,36.62
93,0.11500000208616257,0.0027,135,37,0.1138,141.38,36.7
94,0.11479999870061874,0.0034,136,37,0.1136,141.06,36.78
95,0.1145000010728836,0.0027,136,37,0.1137,140.76,36.86
96,0.11500000208616257,0.0025,136,38,0.1139,140.48,36.96
97,0.11469999700784683,0.0029,136,37,0.1137,140.2,37.04
98,0.11420000344514847,0.0021,134,37,0.1137,139.9,37.12
99,0.1143999993801117,0.0018,134,37,0.1138,139.6,37.18
100,0.1145000010728836,0.0019,133,37,0.1137,139.3,37.22
101,0.11429999768733978,0.0016,133,37,0.1137,139.0,37.24
102,0.11509999632835388,0.0022,132,37,0.1143,138.74,37.26
103,0.1145000010728836,0.0022,132,37,0.1139,138.46,37.26
104,0.11429999768733978,0.0016,134,37,0.1137,138.26,37.26
105,0.11410000175237656,0.002,133,37,0.1136,138.06,37.26
106,0.1145000010728836,0.0018,133,37,0.1138,137.88,37.26
107,0.11490000039339066,0.0024,133,37,0.1141,137.72,37.26
108,0.11469999700784683,0.0018,132,37,0.1144,137.54,37.26
109,0.11490000039339066,0.0012,132,37,0.1143,137.36,37.26
110,0.11479999870061874,0.0013,132,37,0.1143,137.18,37.26
111,0.11469999700784683,0.0011,132,37,0.1145,137.0,37.26
112,0.11500000208616257,0.0013,133,37,0.1143,136.82,37.26
113,0.11559999734163284,0.0022,133,37,0.1147,136.66,37.26
114,0.11479999870061874,0.0022,133,37,0.1143,136.5,37.26
115,0.11500000208616257,0.0016,132,37,0.1145,136.32,37.26
116,0.11509999632835388,0.0017,132,37,0.1144,136.16,37.26
117,0.11580000072717667,0.0023,132,37,0.1146,135.98,37.26
118,0.1160999983549118,0.0031,132,37,0.1148,135.84,37.26
119,0.1151999980211258,0.0025,131,37,0.1147,135.68,37.24
120,0.11540000140666962,0.0016,132,37,0.1147,135.54,37.22
121,0.1160999983549118,0.0029,132,37,0.1146,135.4,37.2
122,0.11580000072717667,0.0031,131,37,0.115,135.22,37.16
123,0.11550000309944153,0.0023,130,39,0.1149,135.02,37.18
124,0.11540000140666962,0.0017,130,38,0.1148,134.8,37.18
125,0.11550000309944153,0.0015,131,38,0.1149,134.58,37.18
126,0.1152999997138977,0.0012,131,39,0.1149,134.4,37.18
127,0.11559999734163284,0.0013,130,39,0.1152,134.2,37.2
128,0.11620000004768372,0.002,130,39,0.1153,134.02,37.22
129,0.11599999666213989,0.0026,131,39,0.1152,133.86,37.26
130,0.11550000309944153,0.0023,131,39,0.1147,133.7,37.3
131,0.11550000309944153,0.0022,130,38,0.1145,133.52,37.32
132,0.11559999734163284,0.0025,130,39,0.1149,133.34,37.36
133,0.11580000072717667,0.002,129,39,0.115,133.14,37.4
134,0.11590000241994858,0.0021,130,39,0.1153,132.98,37.44
135,0.11599999666213989,0.0019,130,39,0.115,132.82,37.48
136,0.11540000140666962,0.0018,129,39,0.1151,132.66,37.52
137,0.11569999903440475,0.0013,129,39,0.1151,132.5,37.56
138,0.11550000309944153,0.0018,129,39,0.115,132.32,37.6
139,0.1151999980211258,0.0025,128,39,0.1143,132.14,37.64
140,0.11479999870061874,0.0022,128,39,0.1143,131.98,37.68
141,0.11490000039339066,0.0021,127,43,0.114,131.8,37.8
142,0.11540000140666962,0.0027,127,44,0.1142,131.62,37.94
143,0.11490000039339066,0.0025,127,44,0.1141,131.46,38.08
144,0.11460000276565552,0.0021,127,44,0.1139,131.28,38.22
145,0.1143999993801117,0.0026,125,44,0.1138,131.06,38.36
146,0.1145000010728836,0.0023,125,44,0.1136,130.84,38.48
147,0.11410000175237656,0.0026,125,44,0.1135,130.62,38.62
148,0.11330000311136246,0.0016,124,44,0.1129,130.42,38.76
149,0.11410000175237656,0.0018,125,44,0.1135,130.24,38.9
150,0.11429999768733978,0.0026,125,43,0.1134,130.08,39.02
151,0.11379999667406082,0.0027,126,43,0.1131,129.94,39.14
152,0.1145000010728836,0.0025,124,43,0.1137,129.78,39.26
153,0.1145000010728836,0.0024,124,43,0.1135,129.62,39.38
154,0.1136000007390976,0.0017,124,43,0.1134,129.42,39.5
155,0.1143999993801117,0.0016,124,43,0.1135,129.24,39.62
156,0.1143999993801117,0.0026,124,44,0.1135,129.06,39.76
157,0.11429999768733978,0.0023,124,45,0.1136,128.88,39.92
158,0.11410000175237656,0.0018,124,45,0.1136,128.72,40.08
159,0.11479999870061874,0.0021,124,45,0.1139,128.56,40.24
160,0.11500000208616257,0.0028,124,45,0.114,128.4,40.4
161,0.11490000039339066,0.0021,124,45,0.1144,128.24,40.56
162,0.11490000039339066,0.002,124,45,0.1142,128.06,40.72
163,0.1151999980211258,0.0021,124,45,0.1141,127.88,40.88
164,0.11469999700784683,0.0021,124,45,0.1144,127.7,41.04
165,0.1152999997138977,0.0018,124,45,0.1146,127.54,41.2
166,0.11580000072717667,0.0031,125,46,0.115,127.4,41.38
167,0.11490000039339066,0.0023,125,46,0.1143,127.26,41.56
168,0.11569999903440475,0.003,123,47,0.1145,127.08,41.76
169,0.11550000309944153,0.0034,122,48,0.115,126.9,41.98
170,0.11479999870061874,0.0019,122,47,0.1143,126.7,42.18
171,0.11479999870061874,0.002,122,47,0.1141,126.5,42.38
172,0.1151999980211258,0.0026,122,47,0.1141,126.32,42.58
173,0.11469999700784683,0.0021,122,47,0.114,126.16,42.74
174,0.1143999993801117,0.0019,122,47,0.1136,126.0,42.92
175,0.1143999993801117,0.003,120,47,0.1133,125.78,43.1
176,0.11420000344514847,0.0028,120,47,0.1132,125.56,43.26
177,0.11429999768733978,0.0025,120,47,0.113,125.36,43.42
178,0.11379999667406082,0.0023,120,47,0.1131,125.16,43.58
179,0.11330000311136246,0.0015,121,47,0.1129,124.96,43.74
180,0.11410000175237656,0.002,122,47,0.1133,124.78,43.9
181,0.11389999836683273,0.0024,122,47,0.113,124.62,44.08
182,0.11420000344514847,0.0021,122,47,0.1132,124.46,44.24
183,0.11420000344514847,0.0024,122,47,0.1136,124.32,44.4
184,0.1137000024318695,0.0019,122,47,0.1135,124.16,44.56
185,0.11420000344514847,0.0013,122,47,0.1136,124.0,44.72
186,0.1145000010728836,0.0019,122,47,0.1138,123.86,44.88
187,0.11479999870061874,0.0019,122,47,0.114,123.72,45.04
188,0.11460000276565552,0.0028,122,47,0.1137,123.58,45.2
189,0.1143999993801117,0.0022,122,47,0.114,123.46,45.36
190,0.11479999870061874,0.0016,123,47,0.1141,123.36,45.52
191,0.11429999768733978,0.0023,121,45,0.1137,123.24,45.56
192,0.1143999993801117,0.0019,120,46,0.1136,123.1,45.6
193,0.11420000344514847,0.0022,121,47,0.1133,122.98,45.66
194,0.11429999768733978,0.0025,121,46,0.1135,122.86,45.7
195,0.11400000005960464,0.0021,121,46,0.1133,122.78,45.74
196,0.11429999768733978,0.0023,121,46,0.1132,122.7,45.78
197,0.11389999836683273,0.003,121,46,0.1128,122.62,45.82
198,0.11389999836683273,0.003,121,47,0.1131,122.56,45.88
199,0.11429999768733978,0.0024,121,47,0.1135,122.48,45.94
200,0.11509999632835388,0.0028,121,49,0.1139,122.4,46.06
201,0.1145000010728836,0.0028,121,47,0.1134,122.3,46.14
202,0.1145000010728836,0.0026,121,47,0.1137,122.24,46.22
203,0.11400000005960464,0.0029,120,48,0.1132,122.16,46.32
204,0.1137000024318695,0.0023,119,47,0.1133,122.06,46.4
205,0.1137000024318695,0.0016,119,47,0.1132,121.96,46.48
206,0.11420000344514847,0.0021,119,47,0.1135,121.86,46.54
207,0.11410000175237656,0.0025,118,47,0.1131,121.74,46.58
208,0.1143999993801117,0.0027,118,47,0.1135,121.62,46.62
209,0.11429999768733978,0.0023,118,47,0.1136,121.5,46.66
210,0.11410000175237656,0.002,118,46,0.1135,121.38,46.68
211,0.1143999993801117,0.0019,118,46,0.1137,121.26,46.7
212,0.11410000175237656,0.0025,118,46,0.1134,121.14,46.72
213,0.1136000007390976,0.0021,118,46,0.113,121.02,46.74
214,0.11379999667406082,0.0016,117,46,0.1132,120.88,46.76
215,0.11400000005960464,0.0018,118,46,0.1136,120.76,46.78
216,0.11509999632835388,0.0029,116,46,0.114,120.58,46.78
217,0.11479999870061874,0.0021,116,46,0.1142,120.4,46.78
218,0.1151999980211258,0.0018,116,46,0.1144,120.26,46.76
219,0.11490000039339066,0.0023,117,47,0.1142,120.16,46.74
220,0.1143999993801117,0.0019,116,47,0.1137,120.04,46.74
221,0.11490000039339066,0.0019,115,47,0.1141,119.9,46.74
222,0.1152999997138977,0.002,115,47,0.1143,119.76,46.74
223,0.11509999632835388,0.0024,116,47,0.1144,119.64,46.74
224,0.11599999666213989,0.0029,116,47,0.1146,119.52,46.74
225,0.11550000309944153,0.0025,116,47,0.1148,119.44,46.74
226,0.11550000309944153,0.0022,116,47,0.115,119.36,46.74
227,0.1151999980211258,0.0023,115,47,0.1146,119.26,46.74
228,0.11460000276565552,0.0018,115,47,0.1144,119.16,46.74
229,0.11410000175237656,0.0013,113,47,0.1139,119.0,46.74
230,0.11500000208616257,0.0017,114,47,0.1144,118.84,46.74
231,0.11500000208616257,0.0026,113,48,0.1142,118.66,46.76
232,0.11540000140666962,0.003,113,49,0.1144,118.48,46.8
233,0.11599999666213989,0.0032,113,50,0.1148,118.3,46.86
234,0.11580000072717667,0.0032,113,51,0.1149,118.12,46.94
235,0.11569999903440475,0.0025,113,52,0.1153,117.94,47.04
236,0.11580000072717667,0.0023,113,52,0.1151,117.76,47.14
237,0.11580000072717667,0.0024,113,52,0.1151,117.58,47.24
238,0.11569999903440475,0.0015,113,52,0.115,117.4,47.34
239,0.11630000174045563,0.0022,112,55,0.1154,117.2,47.5
240,0.11640000343322754,0.0027,111,55,0.1155,116.96,47.66
241,0.11699999868869781,0.0028,112,57,0.116,116.78,47.9
242,0.11640000343322754,0.0018,112,57,0.1158,116.62,48.12
243,0.11659999936819077,0.002,112,57,0.1157,116.44,48.32
244,0.11659999936819077,0.0026,111,57,0.1158,116.24,48.54
245,0.11659999936819077,0.0022,111,57,0.1159,116.04,48.76
246,0.11699999868869781,0.0026,112,57,0.1159,115.86,48.98
247,0.11640000343322754,0.0022,112,57,0.1158,115.68,49.2
248,0.11659999936819077,0.0018,112,57,0.1159,115.5,49.4
249,0.1160999983549118,0.0019,112,57,0.1155,115.32,49.6
250,0.11630000174045563,0.0016,111,57,0.1158,115.12,49.76
251,0.1168999969959259,0.002,111,57,0.1164,114.92,49.96
252,0.11590000241994858,0.0022,111,56,0.1153,114.72,50.14
253,0.11590000241994858,0.0024,109,57,0.1152,114.5,50.32
254,0.11559999734163284,0.0019,109,57,0.1151,114.3,50.52
255,0.1152999997138977,0.0017,109,57,0.1147,114.1,50.72
256,0.11500000208616257,0.0017,109,57,0.1145,113.9,50.92
257,0.1160999983549118,0.0023,109,57,0.1149,113.72,51.12
258,0.11580000072717667,0.0023,109,58,0.115,113.54,51.34
259,0.11540000140666962,0.002,109,57,0.1149,113.36,51.54
260,0.11630000174045563,0.0025,110,58,0.1154,113.2,51.78
261,0.1160999983549118,0.0028,109,58,0.1153,113.02,52.02
262,0.11640000343322754,0.0025,109,58,0.1155,112.84,52.26
263,0.11569999903440475,0.0025,109,58,0.1153,112.66,52.5
264,0.11620000004768372,0.0025,109,58,0.115,112.5,52.74
265,0.11569999903440475,0.0023,109,58,0.1154,112.32,52.98
266,0.11659999936819077,0.0019,107,63,0.1158,112.14,53.32
267,0.11670000106096268,0.0021,107,62,0.1159,111.96,53.64
268,0.11640000343322754,0.0017,107,61,0.1161,111.78,53.94
269,0.11699999868869781,0.0022,107,61,0.1161,111.58,54.22
270,0.11649999767541885,0.0025,107,61,0.1157,111.4,54.5
271,0.1160999983549118,0.0018,108,61,0.1155,111.26,54.78
272,0.11620000004768372,0.0017,107,61,0.1154,111.1,55.06
273,0.11649999767541885,0.0023,107,61,0.1153,110.92,55.34
274,0.11670000106096268,0.0034,106,62,0.1153,110.72,55.64
275,0.1160999983549118,0.0032,106,62,0.1154,110.52,55.94
276,0.11640000343322754,0.0029,106,62,0.1153,110.32,56.24
277,0.11599999666213989,0.0032,105,63,0.1151,110.12,56.56
278,0.11640000343322754,0.003,106,63,0.1153,109.94,56.88
279,0.11630000174045563,0.0025,106,63,0.1152,109.8,57.2
280,0.11640000343322754,0.0029,104,63,0.1152,109.6,57.52
281,0.11559999734163284,0.0026,104,63,0.1152,109.42,57.82
282,0.11680000275373459,0.0026,104,63,0.1155,109.24,58.1
283,0.11630000174045563,0.0021,104,63,0.1159,109.06,58.36
284,0.11630000174045563,0.0016,104,63,0.1159,108.88,58.6
285,0.11680000275373459,0.0017,104,63,0.1159,108.7,58.82
286,0.11649999767541885,0.0017,104,63,0.1158,108.52,59.04
287,0.11699999868869781,0.0023,104,63,0.1159,108.34,59.26
288,0.1168999969959259,0.0029,104,63,0.1157,108.16,59.48
289,0.11620000004768372,0.0021,104,63,0.116,108.0,59.64
290,0.11710000038146973,0.0019,104,63,0.1158,107.86,59.8
291,0.11640000343322754,0.0023,105,63,0.1159,107.72,59.92
292,0.11720000207424164,0.0026,105,63,0.116,107.58,60.04
293,0.11659999936819077,0.0026,105,63,0.1161,107.44,60.16
294,0.11699999868869781,0.0024,105,64,0.1159,107.32,60.3
295,0.11699999868869781,0.0024,105,64,0.1163,107.2,60.44
296,0.11749999970197678,0.0027,105,65,0.1161,107.06,60.6
297,0.11680000275373459,0.0029,105,64,0.1163,106.92,60.74
298,0.11739999800920486,0.0016,105,64,0.1167,106.78,60.88
299,0.11729999631643295,0.0017,105,64,0.1167,106.64,61.02
300,0.1177000030875206,0.0016,105,64,0.1169,106.52,61.16
301,0.11810000240802765,0.0022,105,64,0.1175,106.4,61.3
302,0.11760000139474869,0.0021,105,64,0.117,106.28,61.46
303,0.11710000038146973,0.0017,105,64,0.1165,106.2,61.6
304,0.11710000038146973,0.0018,105,64,0.1164,106.12,61.74
305,0.11729999631643295,0.002,105,64,0.1164,106.04,61.88
306,0.11729999631643295,0.0024,105,64,0.1163,105.96,62.02
307,0.11710000038146973,0.0018,105,64,0.1166,105.88,62.16
308,0.11729999631643295,0.0018,105,63,0.1167,105.8,62.26
309,0.11739999800920486,0.0023,104,63,0.1165,105.7,62.38
310,0.11789999902248383,0.0027,104,63,0.1167,105.58,62.48
311,0.11710000038146973,0.0026,105,63,0.1163,105.5,62.58
312,0.1168999969959259,0.002,105,63,0.116,105.42,62.68
313,0.11670000106096268,0.0022,105,63,0.1159,105.34,62.78
314,0.1160999983549118,0.0018,105,63,0.1156,105.26,62.88
315,0.11630000174045563,0.002,105,63,0.1156,105.18,62.98
316,0.11630000174045563,0.0022,105,63,0.1155,105.14,62.98
317,0.11620000004768372,0.0019,105,63,0.1154,105.1,63.0
