step,active_fraction,changed_fraction,multi_cell_cluster_count,largest_cluster_size,multicell_active_fraction,multi_cell_cluster_count_rolling,largest_cluster_size_rolling
318,0.11630000174045563,0.0021,105,63,0.1154,105.06,63.04
319,0.11659999936819077,0.0023,105,63,0.1158,105.02,63.08
320,0.11649999767541885,0.0027,105,62,0.1154,104.98,63.1
321,0.11659999936819077,0.0027,105,62,0.1156,104.92,63.12
322,0.11680000275373459,0.0026,105,62,0.116,104.88,63.14
323,0.1168999969959259,0.0029,105,61,0.1163,104.84,63.14
324,0.11620000004768372,0.0013,105,62,0.1162,104.82,63.14
325,0.11729999631643295,0.0015,105,62,0.1164,104.8,63.14
326,0.1168999969959259,0.0022,105,62,0.1161,104.78,63.14
327,0.11699999868869781,0.0023,105,62,0.116,104.78,63.12
328,0.11630000174045563,0.0025,105,63,0.1155,104.76,63.12
329,0.11620000004768372,0.0023,105,64,0.1155,104.74,63.14
330,0.11649999767541885,0.0019,105,65,0.1159,104.76,63.18
331,0.1168999969959259,0.002,106,66,0.116,104.8,63.24
332,0.11649999767541885,0.002,105,65,0.1158,104.82,63.28
333,0.11659999936819077,0.0021,105,65,0.1155,104.84,63.32
334,0.11590000241994858,0.0021,105,65,0.1154,104.86,63.36
335,0.11649999767541885,0.0028,105,65,0.1153,104.88,63.4
336,0.11620000004768372,0.0029,105,65,0.1155,104.9,63.44
337,0.11729999631643295,0.0027,105,65,0.1155,104.92,63.48
338,0.1160999983549118,0.0028,105,66,0.1155,104.94,63.54
339,0.1160999983549118,0.0018,105,67,0.1158,104.96,63.62
340,0.11640000343322754,0.0017,105,68,0.1159,104.98,63.72
341,0.11680000275373459,0.0022,105,68,0.1157,104.98,63.82
342,0.11620000004768372,0.002,105,68,0.1158,104.98,63.92
343,0.11680000275373459,0.0018,104,68,0.116,104.96,64.02
344,0.11659999936819077,0.0024,104,68,0.1157,104.94,64.1
345,0.11720000207424164,0.0028,104,68,0.1161,104.92,64.18
346,0.11630000174045563,0.0023,104,68,0.1158,104.9,64.24
347,0.11640000343322754,0.0017,104,67,0.1159,104.88,64.3
348,0.11670000106096268,0.0023,105,68,0.1157,104.88,64.38
349,0.11699999868869781,0.0029,105,68,0.1158,104.88,64.46
350,0.11670000106096268,0.0031,105,67,0.1157,104.88,64.52
351,0.11599999666213989,0.0021,104,67,0.1155,104.86,64.58
352,0.1168999969959259,0.0021,104,68,0.1161,104.84,64.66
353,0.11649999767541885,0.002,104,69,0.1162,104.82,64.76
354,0.11739999800920486,0.0021,104,71,0.1166,104.8,64.9
355,0.11720000207424164,0.0024,105,72,0.1166,104.8,65.06
356,0.1177000030875206,0.0019,105,72,0.1168,104.8,65.22
357,0.11729999631643295,0.0022,104,82,0.1168,104.78,65.58
358,0.11699999868869781,0.0017,104,82,0.1167,104.76,65.96
359,0.11729999631643295,0.0015,104,82,0.1169,104.76,66.34
360,0.11720000207424164,0.0009,104,82,0.1169,104.76,66.72
361,0.11800000071525574,0.0016,104,83,0.117,104.74,67.12
362,0.1177000030875206,0.0025,104,83,0.1168,104.72,67.52
363,0.11789999902248383,0.003,104,81,0.1166,104.7,67.88
364,0.11720000207424164,0.0029,103,80,0.1167,104.66,68.22
365,0.11749999970197678,0.0017,103,81,0.117,104.62,68.58
366,0.11819999665021896,0.0019,104,81,0.1171,104.6,68.94
367,0.11749999970197678,0.0025,103,81,0.1168,104.56,69.3
368,0.11819999665021896,0.0023,103,81,0.117,104.52,69.66
369,0.11779999732971191,0.0028,104,79,0.1171,104.5,69.98
370,0.1177000030875206,0.0027,103,78,0.1167,104.46,70.3
371,0.1177000030875206,0.0022,103,79,0.117,104.42,70.64
372,0.11749999970197678,0.0018,103,79,0.1167,104.38,70.98
373,0.11760000139474869,0.0021,103,79,0.1167,104.34,71.34
374,0.11720000207424164,0.002,102,79,0.1165,104.28,71.68
375,0.11710000038146973,0.0015,102,79,0.1165,104.22,72.02
376,0.11800000071525574,0.0029,103,78,0.1168,104.18,72.34
377,0.11760000139474869,0.0036,100,79,0.1164,104.08,72.68
378,0.1168999969959259,0.0023,100,79,0.1163,103.98,73.0
379,0.11720000207424164,0.0023,100,79,0.1163,103.88,73.3
380,0.1177000030875206,0.0029,100,80,0.1162,103.78,73.6
381,0.11670000106096268,0.003,100,79,0.116,103.66,73.86
382,0.11710000038146973,0.0028,99,79,0.1157,103.54,74.14
383,0.11649999767541885,0.0024,99,78,0.1157,103.42,74.4
384,0.11649999767541885,0.002,99,78,0.1156,103.3,74.66
385,0.11640000343322754,0.0021,99,78,0.1159,103.18,74.92
386,0.11659999936819077,0.0024,99,77,0.1158,103.06,75.16
387,0.11729999631643295,0.0029,99,77,0.116,102.94,75.4
388,0.11760000139474869,0.0035,99,77,0.1163,102.82,75.62
389,0.11699999868869781,0.0028,100,77,0.1164,102.72,75.82
390,0.11739999800920486,0.0022,99,77,0.1168,102.6,76.0
391,0.11760000139474869,0.0022,100,77,0.1168,102.5,76.18
392,0.11729999631643295,0.0021,99,77,0.1166,102.38,76.36
393,0.11779999732971191,0.0025,99,77,0.1164,102.28,76.54
394,0.11779999732971191,0.0034,99,76,0.1169,102.18,76.7
395,0.11760000139474869,0.0022,99,76,0.1169,102.08,76.86
396,0.11749999970197678,0.0021,99,75,0.1167,101.98,77.0
397,0.11699999868869781,0.0019,99,75,0.1168,101.88,77.16
398,0.11819999665021896,0.0022,99,76,0.117,101.76,77.32
399,0.11800000071525574,0.0026,99,76,0.117,101.64,77.48
400,0.11739999800920486,0.0022,99,75,0.1167,101.52,77.64
401,0.11710000038146973,0.0025,99,76,0.1163,101.42,77.82
402,0.11680000275373459,0.0031,97,76,0.1159,101.28,77.98
403,0.11659999936819077,0.0024,96,75,0.1158,101.12,78.1
404,0.11779999732971191,0.0028,96,75,0.1163,100.96,78.18
405,0.11640000343322754,0.0032,96,75,0.1156,100.78,78.24
406,0.11640000343322754,0.0024,97,75,0.1156,100.62,78.3
407,0.11640000343322754,0.002,97,75,0.1156,100.48,78.16
408,0.11599999666213989,0.0018,96,75,0.1154,100.32,78.02
409,0.11620000004768372,0.0028,96,75,0.1148,100.16,77.88
410,0.11569999903440475,0.0031,94,75,0.1147,99.96,77.74
411,0.1151999980211258,0.0025,95,75,0.1143,99.78,77.58
412,0.11500000208616257,0.0026,94,75,0.1139,99.58,77.42
413,0.1145000010728836,0.0025,94,75,0.1138,99.38,77.3
414,0.1151999980211258,0.0025,94,74,0.1143,99.2,77.18
415,0.11509999632835388,0.0025,94,74,0.1141,99.02,77.04
416,0.11500000208616257,0.0025,94,74,0.1142,98.82,76.9
417,0.11500000208616257,0.0024,95,74,0.1144,98.66,76.76
418,0.11500000208616257,0.0018,95,74,0.1143,98.5,76.62
419,0.11509999632835388,0.0019,95,74,0.1144,98.32,76.52
420,0.1152999997138977,0.0016,95,74,0.1146,98.16,76.44
421,0.1151999980211258,0.0017,95,74,0.1148,98.0,76.34
422,0.11580000072717667,0.0028,93,74,0.1151,97.8,76.24
423,0.11569999903440475,0.0025,93,74,0.1146,97.6,76.14
424,0.11550000309944153,0.0022,93,74,0.1149,97.42,76.04
425,0.11540000140666962,0.0015,93,74,0.1147,97.24,75.94
426,0.11590000241994858,0.0021,93,76,0.1151,97.04,75.9
427,0.11590000241994858,0.0022,93,75,0.1153,96.9,75.82
428,0.11590000241994858,0.0018,93,75,0.1152,96.76,75.74
429,0.1168999969959259,0.0024,91,76,0.1158,96.58,75.68
430,0.11649999767541885,0.0024,91,75,0.1161,96.4,75.58
431,0.11640000343322754,0.0023,91,73,0.1159,96.22,75.46
432,0.11710000038146973,0.0025,90,75,0.1163,96.04,75.38
433,0.11640000343322754,0.0015,90,75,0.116,95.86,75.32
434,0.11649999767541885,0.0011,90,76,0.1162,95.68,75.28
435,0.11710000038146973,0.0018,90,76,0.1161,95.5,75.24
436,0.11670000106096268,0.0024,89,76,0.116,95.3,75.22
437,0.11649999767541885,0.0016,89,75,0.1161,95.1,75.18
438,0.11710000038146973,0.002,90,76,0.1162,94.92,75.16
439,0.1168999969959259,0.002,90,76,0.1161,94.72,75.14
440,0.1168999969959259,0.0018,90,76,0.1162,94.54,75.12
441,0.11720000207424164,0.0027,90,75,0.116,94.34,75.08
442,0.11680000275373459,0.0026,89,76,0.1162,94.14,75.06
443,0.11710000038146973,0.0019,89,76,0.1164,93.94,75.04
444,0.11659999936819077,0.0023,89,76,0.116,93.74,75.04
445,0.11670000106096268,0.0019,89,76,0.116,93.54,75.04
446,0.11710000038146973,0.0026,89,76,0.116,93.34,75.06
447,0.1168999969959259,0.0028,89,77,0.1162,93.14,75.1
448,0.11729999631643295,0.0026,89,78,0.1166,92.94,75.14
449,0.11699999868869781,0.0021,89,78,0.1166,92.74,75.18
450,0.11729999631643295,0.0017,89,78,0.1165,92.54,75.24
451,0.11760000139474869,0.0027,89,78,0.1166,92.34,75.28
452,0.11789999902248383,0.0029,89,78,0.1169,92.18,75.32
453,0.11810000240802765,0.0026,89,78,0.1168,92.04,75.38
454,0.11800000071525574,0.0029,89,79,0.117,91.9,75.46
455,0.11739999800920486,0.002,89,79,0.1169,91.76,75.54
456,0.11789999902248383,0.0021,89,79,0.1168,91.6,75.62
457,0.1177000030875206,0.0024,89,79,0.117,91.44,75.7
458,0.11779999732971191,0.0019,89,79,0.117,91.3,75.78
459,0.11810000240802765,0.0025,89,80,0.1172,91.16,75.88
460,0.11749999970197678,0.0022,89,79,0.117,91.06,75.96
461,0.11779999732971191,0.0017,90,80,0.1172,90.96,76.06
462,0.11779999732971191,0.0016,90,80,0.117,90.88,76.16
463,0.1177000030875206,0.0019,90,80,0.1169,90.8,76.26
464,0.11860000342130661,0.0031,90,80,0.1174,90.72,76.38
465,0.1177000030875206,0.0029,89,80,0.1168,90.62,76.5
466,0.11739999800920486,0.0021,89,80,0.1168,90.52,76.62
467,0.11779999732971191,0.0016,89,80,0.1172,90.4,76.74
468,0.11800000071525574,0.0022,89,80,0.117,90.28,76.86
469,0.11800000071525574,0.0026,89,80,0.1169,90.16,76.98
470,0.11810000240802765,0.0025,89,80,0.1171,90.04,77.1
471,0.11819999665021896,0.0023,89,80,0.1172,89.92,77.22
472,0.11789999902248383,0.0021,89,80,0.1171,89.84,77.34
473,0.11800000071525574,0.0021,89,80,0.1172,89.76,77.46
474,0.11819999665021896,0.0028,88,80,0.1169,89.66,77.58
475,0.11829999834299088,0.0031,88,80,0.1173,89.56,77.7
476,0.11860000342130661,0.0029,88,80,0.1174,89.46,77.78
477,0.11860000342130661,0.0028,87,80,0.1176,89.34,77.88
478,0.11819999665021896,0.0022,87,80,0.1176,89.22,77.98
479,0.11819999665021896,0.002,87,80,0.1175,89.14,78.06
480,0.11869999766349792,0.0029,87,81,0.1173,89.06,78.18
481,0.11909999698400497,0.0034,87,81,0.1177,88.98,78.34
482,0.11810000240802765,0.0028,87,81,0.1174,88.92,78.46
483,0.1185000017285347,0.002,87,80,0.1177,88.86,78.56
484,0.11890000104904175,0.0024,87,80,0.1178,88.8,78.64
485,0.1185000017285347,0.0028,87,80,0.1177,88.74,78.72
486,0.11789999902248383,0.0022,87,80,0.1172,88.7,78.8
487,0.11789999902248383,0.0022,87,80,0.117,88.66,78.9
488,0.1177000030875206,0.002,87,80,0.1168,88.6,78.98
489,0.11760000139474869,0.0019,87,80,0.1169,88.54,79.06
490,0.11760000139474869,0.002,87,80,0.1169,88.48,79.14
491,0.11760000139474869,0.002,86,79,0.117,88.4,79.22
492,0.11729999631643295,0.0023,84,79,0.1165,88.3,79.28
493,0.1168999969959259,0.0022,85,78,0.1162,88.22,79.32
494,0.11729999631643295,0.0022,84,78,0.1165,88.12,79.36
495,0.11699999868869781,0.0017,84,78,0.1164,88.02,79.4
496,0.11739999800920486,0.0016,84,79,0.1168,87.92,79.46
497,0.11729999631643295,0.0019,84,78,0.1168,87.82,79.48
498,0.11810000240802765,0.0022,84,78,0.1171,87.72,79.48
499,0.11900000274181366,0.0033,84,78,0.1174,87.62,79.48
500,0.11829999834299088,0.0031,84,78,0.1173,87.52,79.48
501,0.11860000342130661,0.0023,84,78,0.1174,87.42,79.48
502,0.11749999970197678,0.0017,84,78,0.1172,87.32,79.48
503,0.11779999732971191,0.0013,84,78,0.117,87.22,79.48
504,0.11800000071525574,0.002,83,78,0.1174,87.1,79.46
505,0.11800000071525574,0.002,82,78,0.1171,86.96,79.44
506,0.1177000030875206,0.0021,82,78,0.1169,86.82,79.42
507,0.11760000139474869,0.0023,81,77,0.1166,86.66,79.38
508,0.11720000207424164,0.0024,80,77,0.1163,86.48,79.34
509,0.11760000139474869,0.0024,80,77,0.1167,86.3,79.28
510,0.11760000139474869,0.0022,80,77,0.1165,86.12,79.24
511,0.11749999970197678,0.0023,80,76,0.1165,85.92,79.16
512,0.11819999665021896,0.0031,80,76,0.1168,85.72,79.08
513,0.11760000139474869,0.0026,80,76,0.1168,85.52,79.0
514,0.11860000342130661,0.0028,80,76,0.117,85.32,78.92
515,0.11779999732971191,0.0032,80,76,0.1167,85.14,78.84
516,0.11729999631643295,0.0021,80,76,0.117,84.96,78.76
517,0.11789999902248383,0.0018,80,76,0.1168,84.78,78.68
518,0.11779999732971191,0.0025,80,76,0.1171,84.6,78.6
519,0.1168999969959259,0.0019,81,76,0.1165,84.44,78.52
520,0.11760000139474869,0.0027,81,76,0.1162,84.28,78.44
521,0.11710000038146973,0.0025,81,76,0.1163,84.12,78.36
522,0.11699999868869781,0.0017,80,76,0.1166,83.94,78.28
523,0.11749999970197678,0.0019,80,76,0.1167,83.76,78.2
524,0.1177000030875206,0.0022,80,76,0.1169,83.6,78.12
525,0.11829999834299088,0.0024,80,76,0.1171,83.44,78.04
526,0.1177000030875206,0.0024,80,76,0.117,83.28,77.96
527,0.11749999970197678,0.0016,80,76,0.1169,83.14,77.88
528,0.11729999631643295,0.0016,80,78,0.1168,83.0,77.84
529,0.11729999631643295,0.0016,80,80,0.1169,82.86,77.84
530,0.11800000071525574,0.0019,80,80,0.117,82.72,77.82
531,0.11749999970197678,0.0019,80,79,0.1171,82.58,77.78
532,0.1177000030875206,0.0014,80,81,0.1173,82.44,77.78
533,0.11789999902248383,0.0016,80,81,0.1171,82.3,77.8
534,0.11749999970197678,0.0012,80,82,0.1172,82.16,77.84
535,0.11779999732971191,0.0011,80,81,0.1173,82.02,77.86
536,0.11819999665021896,0.0022,80,81,0.1172,81.88,77.88
537,0.11800000071525574,0.0028,80,81,0.1171,81.74,77.9
538,0.11749999970197678,0.0021,80,81,0.1169,81.6,77.92
539,0.11729999631643295,0.0012,80,81,0.1169,81.46,77.94
540,0.11760000139474869,0.0017,80,80,0.1168,81.32,77.94
541,0.1177000030875206,0.0019,80,82,0.1171,81.2,78.0
542,0.11779999732971191,0.0017,80,82,0.1172,81.12,78.06
543,0.11749999970197678,0.0021,80,82,0.1167,81.02,78.14
544,0.11779999732971191,0.0027,79,82,0.1165,80.92,78.22
545,0.11779999732971191,0.003,79,82,0.1167,80.82,78.3
546,0.11779999732971191,0.0026,79,82,0.1167,80.72,78.36
547,0.11760000139474869,0.002,79,82,0.1169,80.62,78.44
548,0.11739999800920486,0.0016,79,82,0.1167,80.52,78.52
549,0.11879999935626984,0.0028,79,83,0.1176,80.42,78.62
550,0.11800000071525574,0.0024,79,82,0.1173,80.32,78.7
551,0.11729999631643295,0.0015,79,81,0.117,80.22,78.76
552,0.11800000071525574,0.0017,79,82,0.1174,80.12,78.84
553,0.11810000240802765,0.0019,79,82,0.1174,80.02,78.92
554,0.11819999665021896,0.0023,79,82,0.117,79.94,79.0
555,0.11810000240802765,0.0027,79,82,0.1171,79.88,79.08
556,0.11749999970197678,0.0022,78,82,0.1171,79.8,79.16
557,0.11829999834299088,0.0018,78,82,0.1173,79.74,79.26
558,0.11810000240802765,0.002,78,82,0.1172,79.7,79.36
559,0.11800000071525574,0.0023,78,82,0.1169,79.66,79.46
560,0.11739999800920486,0.0022,78,82,0.1168,79.62,79.56
561,0.11760000139474869,0.0014,78,82,0.117,79.58,79.68
562,0.11840000003576279,0.0024,78,82,0.1173,79.54,79.8
563,0.11800000071525574,0.0026,79,70,0.1171,79.52,79.68
564,0.11779999732971191,0.0018,79,70,0.1174,79.5,79.56
565,0.11829999834299088,0.0025,79,70,0.1173,79.48,79.44
566,0.11800000071525574,0.0025,79,70,0.1171,79.46,79.32
567,0.11749999970197678,0.0021,78,70,0.1168,79.42,79.2
568,0.11840000003576279,0.0031,78,71,0.1172,79.38,79.1
569,0.11739999800920486,0.0024,78,71,0.1169,79.32,79.0
570,0.11810000240802765,0.0021,78,71,0.117,79.26,78.9
571,0.11800000071525574,0.0023,78,72,0.1173,79.2,78.82
572,0.1177000030875206,0.0021,79,71,0.1171,79.18,78.72
573,0.11760000139474869,0.0017,79,72,0.1172,79.16,78.64
574,0.11810000240802765,0.0019,79,72,0.1174,79.14,78.56
575,0.11840000003576279,0.0019,79,72,0.1176,79.12,78.48
576,0.11819999665021896,0.0018,79,72,0.1177,79.1,78.4
577,0.11789999902248383,0.0019,79,72,0.1172,79.08,78.32
578,0.11829999834299088,0.0018,80,72,0.1176,79.08,78.2
579,0.11789999902248383,0.0016,79,72,0.1173,79.06,78.04
580,0.11789999902248383,0.0014,79,72,0.1174,79.04,77.88
581,0.11829999834299088,0.0024,79,73,0.1173,79.02,77.76
582,0.11819999665021896,0.0031,79,73,0.1171,79.0,77.6
583,0.11749999970197678,0.0019,79,73,0.1171,78.98,77.44
584,0.11739999800920486,0.0013,79,73,0.117,78.96,77.26
585,0.11720000207424164,0.0014,79,73,0.1167,78.94,77.1
586,0.11779999732971191,0.002,79,73,0.1167,78.92,76.94
587,0.11710000038146973,0.0021,79,73,0.1164,78.9,76.78
588,0.11720000207424164,0.0023,79,73,0.1161,78.88,76.62
589,0.11699999868869781,0.0022,79,73,0.1163,78.86,76.46
590,0.11729999631643295,0.0021,79,73,0.1162,78.84,76.32
591,0.11749999970197678,0.0026,79,72,0.1167,78.82,76.12
592,0.11749999970197678,0.0024,78,73,0.1166,78.78,75.94
593,0.11720000207424164,0.0015,78,73,0.1167,78.74,75.76
594,0.11800000071525574,0.002,78,73,0.1171,78.72,75.58
595,0.11739999800920486,0.002,78,73,0.117,78.7,75.4
596,0.1177000030875206,0.0017,78,74,0.117,78.68,75.24
597,0.11860000342130661,0.0029,77,86,0.1174,78.64,75.32
598,0.11860000342130661,0.0028,77,86,0.1175,78.6,75.4
599,0.11909999698400497,0.0029,77,87,0.1178,78.56,75.48
600,0.11879999935626984,0.0029,77,87,0.1179,78.52,75.58
601,0.1193000003695488,0.0027,77,87,0.1182,78.48,75.7
602,0.11869999766349792,0.0026,78,87,0.118,78.46,75.8
603,0.11949999630451202,0.0024,78,87,0.1185,78.44,75.9
604,0.11959999799728394,0.0027,78,87,0.1183,78.42,76.0
605,0.11879999935626984,0.0024,78,86,0.1181,78.4,76.08
606,0.11909999698400497,0.0021,79,86,0.1184,78.42,76.16
607,0.11890000104904175,0.002,77,86,0.1182,78.4,76.24
608,0.11900000274181366,0.0025,77,86,0.1181,78.38,76.32
609,0.11860000342130661,0.0026,76,86,0.118,78.34,76.4
610,0.11890000104904175,0.0025,75,86,0.1179,78.28,76.48
611,0.1185000017285347,0.0026,75,86,0.1176,78.22,76.56
612,0.11800000071525574,0.0015,75,86,0.1176,78.16,76.64
613,0.11860000342130661,0.0018,75,86,0.1177,78.08,76.96
614,0.11860000342130661,0.0022,75,86,0.1177,78.0,77.28
615,0.11860000342130661,0.003,75,87,0.1175,77.92,77.62
616,0.11900000274181366,0.003,75,87,0.1178,77.84,77.96
617,0.11829999834299088,0.0023,75,87,0.1178,77.78,78.3
618,0.11890000104904175,0.0018,74,87,0.118,77.7,78.62
619,0.11900000274181366,0.0021,74,87,0.118,77.62,78.94
620,0.11900000274181366,0.0022,74,87,0.1181,77.54,79.26
621,0.11840000003576279,0.0014,74,87,0.1181,77.46,79.56
622,0.11959999799728394,0.0024,74,86,0.1181,77.36,79.86
623,0.11879999935626984,0.003,74,87,0.1181,77.26,80.16
624,0.11860000342130661,0.0022,74,87,0.1179,77.16,80.46
625,0.1185000017285347,0.0019,74,87,0.1176,77.06,80.76
626,0.11829999834299088,0.0024,74,88,0.1177,76.96,81.08
627,0.11860000342130661,0.0021,74,89,0.1178,76.86,81.42
628,0.11900000274181366,0.0024,75,89,0.1182,76.76,81.76
629,0.11909999698400497,0.0027,74,88,0.1182,76.66,82.08
630,0.11890000104904175,0.0022,74,88,0.1183,76.56,82.4
631,0.11980000138282776,0.0027,74,88,0.1184,76.46,82.7
632,0.11949999630451202,0.0029,74,88,0.1186,76.36,83.0
633,0.11940000206232071,0.0021,74,88,0.1185,76.26,83.3
634,0.11919999867677689,0.0018,74,88,0.1187,76.16,83.6
635,0.12030000239610672,0.0023,74,89,0.1191,76.06,83.92
636,0.11969999969005585,0.0022,74,89,0.1193,75.96,84.24
637,0.11959999799728394,0.0015,74,89,0.1189,75.86,84.56
638,0.12020000070333481,0.002,74,89,0.1193,75.76,84.88
639,0.11969999969005585,0.0021,74,89,0.1191,75.66,85.2
640,0.11990000307559967,0.0018,74,89,0.1191,75.56,85.52
641,0.12020000070333481,0.0021,74,90,0.1196,75.46,85.88
642,0.12080000340938568,0.0026,74,91,0.1197,75.38,86.24
643,0.12049999833106995,0.0019,74,91,0.1197,75.3,86.6
644,0.12080000340938568,0.0023,74,91,0.12,75.22,86.96
645,0.12129999697208405,0.0023,74,91,0.1203,75.14,87.32
646,0.12120000272989273,0.0025,74,91,0.1203,75.06,87.66
647,0.12110000103712082,0.0027,74,91,0.1203,75.0,87.76
648,0.12139999866485596,0.0029,74,91,0.12,74.94,87.86
649,0.12110000103712082,0.0027,74,91,0.1201,74.88,87.94
650,0.12080000340938568,0.0021,73,91,0.1199,74.8,88.02
651,0.120899997651577,0.0025,73,91,0.1198,74.72,88.1
652,0.12070000171661377,0.0028,73,91,0.1197,74.62,88.18
653,0.12060000002384186,0.0019,73,91,0.12,74.52,88.26
654,0.12120000272989273,0.0022,73,91,0.1201,74.42,88.34
655,0.12110000103712082,0.0029,73,91,0.1201,74.32,88.44
656,0.12080000340938568,0.0023,73,91,0.1202,74.2,88.54
657,0.12189999967813492,0.0025,74,91,0.1207,74.14,88.64
658,0.12120000272989273,0.0023,73,91,0.1206,74.06,88.74
659,0.120899997651577,0.0013,73,91,0.1204,74.0,88.84
