step,active_fraction,changed_fraction,multi_cell_cluster_count,largest_cluster_size,multicell_active_fraction,multi_cell_cluster_count_rolling,largest_cluster_size_rolling
660,0.12160000205039978,0.0019,73,91,0.1206,73.96,88.94
661,0.12160000205039978,0.0022,73,91,0.1209,73.92,89.04
662,0.12110000103712082,0.0017,73,91,0.1206,73.88,89.14
663,0.1216999962925911,0.002,73,91,0.1206,73.84,89.24
664,0.12189999967813492,0.0026,73,91,0.1207,73.8,89.34
665,0.12150000035762787,0.0022,73,91,0.1206,73.76,89.42
666,0.12219999730587006,0.0027,73,91,0.1209,73.72,89.5
667,0.12189999967813492,0.0029,73,90,0.121,73.68,89.56
668,0.12200000137090683,0.0023,73,92,0.1213,73.66,89.66
669,0.12219999730587006,0.002,73,92,0.1213,73.64,89.76
670,0.12200000137090683,0.002,73,93,0.1215,73.62,89.88
671,0.12229999899864197,0.0019,73,93,0.1213,73.6,90.0
672,0.12229999899864197,0.0026,73,93,0.1215,73.58,90.14
673,0.12129999697208405,0.002,72,93,0.1209,73.54,90.26
674,0.12150000035762787,0.002,73,94,0.1208,73.52,90.4
675,0.1216999962925911,0.0022,73,94,0.121,73.5,90.54
676,0.12139999866485596,0.0019,73,94,0.1209,73.48,90.66
677,0.121799997985363,0.0016,73,94,0.1212,73.46,90.76
678,0.12210000306367874,0.0021,72,94,0.1212,73.4,90.86
679,0.12189999967813492,0.002,72,94,0.121,73.36,90.98
680,0.1216999962925911,0.0016,72,94,0.1211,73.32,91.1
681,0.12200000137090683,0.0019,72,94,0.1208,73.28,91.22
682,0.12150000035762787,0.0025,72,94,0.1207,73.24,91.34
683,0.12210000306367874,0.003,72,94,0.1206,73.2,91.46
684,0.12120000272989273,0.0025,72,94,0.1205,73.16,91.58
685,0.12129999697208405,0.0015,72,94,0.1206,73.12,91.68
686,0.12150000035762787,0.0022,72,94,0.1207,73.08,91.78
687,0.12129999697208405,0.0026,72,95,0.1204,73.04,91.9
688,0.12139999866485596,0.0021,72,95,0.1204,73.0,92.02
689,0.12080000340938568,0.0028,72,94,0.1201,72.96,92.12
690,0.12099999934434891,0.002,72,94,0.1202,72.92,92.22
691,0.12150000035762787,0.0027,72,94,0.1209,72.88,92.3
692,0.12110000103712082,0.002,72,94,0.1207,72.84,92.36
693,0.12110000103712082,0.0012,72,93,0.1209,72.8,92.4
694,0.12139999866485596,0.0007,72,94,0.1212,72.76,92.46
695,0.12219999730587006,0.0018,72,94,0.1212,72.72,92.52
696,0.12319999933242798,0.0034,72,96,0.1215,72.68,92.62
697,0.12219999730587006,0.0032,72,95,0.1213,72.64,92.7
698,0.12139999866485596,0.0022,72,96,0.121,72.6,92.8
699,0.12210000306367874,0.0019,72,96,0.1213,72.56,92.9
700,0.12240000069141388,0.0019,72,96,0.1214,72.54,93.0
701,0.12269999831914902,0.0023,72,96,0.1214,72.52,93.1
702,0.12219999730587006,0.0021,72,96,0.1216,72.5,93.2
703,0.12229999899864197,0.0025,72,97,0.1215,72.48,93.32
704,0.12229999899864197,0.0024,72,98,0.1217,72.46,93.46
705,0.1225999966263771,0.0021,72,97,0.1215,72.44,93.58
706,0.1225999966263771,0.0024,72,97,0.1216,72.42,93.7
707,0.12269999831914902,0.0021,73,97,0.1221,72.4,93.82
708,0.12309999763965607,0.0022,72,99,0.1224,72.38,93.98
709,0.1234000027179718,0.0029,72,98,0.1225,72.36,94.12
710,0.12349999696016312,0.0027,72,96,0.1227,72.34,94.22
711,0.1234000027179718,0.0021,72,96,0.1225,72.32,94.32
712,0.12380000203847885,0.0028,71,96,0.1228,72.28,94.42
713,0.1234000027179718,0.0024,71,94,0.1229,72.24,94.48
714,0.1242000013589859,0.0024,71,95,0.1231,72.2,94.56
715,0.12389999628067017,0.0025,71,95,0.1231,72.16,94.64
716,0.12359999865293503,0.0019,71,95,0.1229,72.12,94.72
717,0.12370000034570694,0.0019,71,95,0.123,72.08,94.82
718,0.12399999797344208,0.0023,71,95,0.1232,72.04,94.88
719,0.12389999628067017,0.0023,71,94,0.1235,72.0,94.92
720,0.12439999729394913,0.0019,71,93,0.1236,71.96,94.92
721,0.12399999797344208,0.0026,71,92,0.1233,71.92,94.9
722,0.12399999797344208,0.0022,71,91,0.1233,71.88,94.86
723,0.1242000013589859,0.0026,71,91,0.123,71.86,94.82
724,0.12399999797344208,0.003,71,93,0.1232,71.82,94.8
725,0.12380000203847885,0.0018,71,92,0.1232,71.78,94.76
726,0.12399999797344208,0.002,71,93,0.1231,71.74,94.74
727,0.1251000016927719,0.0031,71,94,0.1236,71.7,94.74
728,0.12460000067949295,0.0033,71,93,0.1233,71.68,94.72
729,0.1242000013589859,0.0024,71,93,0.1236,71.66,94.7
730,0.12409999966621399,0.0017,71,93,0.1236,71.64,94.68
731,0.12409999966621399,0.0018,71,93,0.1233,71.62,94.66
732,0.12349999696016312,0.0014,70,93,0.1231,71.58,94.64
733,0.12359999865293503,0.0011,70,93,0.1232,71.54,94.62
734,0.12409999966621399,0.0017,70,93,0.1233,71.5,94.6
735,0.1242000013589859,0.0021,69,92,0.1235,71.44,94.56
736,0.12389999628067017,0.0017,69,92,0.1233,71.38,94.52
737,0.125,0.0025,69,92,0.1238,71.32,94.46
738,0.12460000067949295,0.0026,69,92,0.1237,71.26,94.4
739,0.12470000237226486,0.0023,68,92,0.1237,71.18,94.36
740,0.12439999729394913,0.0031,68,92,0.1233,71.1,94.32
741,0.12430000305175781,0.0027,68,92,0.1235,71.02,94.28
742,0.12380000203847885,0.0015,68,92,0.1234,70.94,94.24
743,0.12439999729394913,0.0018,69,92,0.1236,70.88,94.22
744,0.1242000013589859,0.0024,68,91,0.1233,70.8,94.16
745,0.1242000013589859,0.002,68,91,0.1234,70.72,94.1
746,0.12449999898672104,0.0023,68,91,0.1232,70.64,94.0
747,0.12409999966621399,0.0028,68,91,0.123,70.56,93.92
748,0.12399999797344208,0.0023,68,91,0.123,70.48,93.82
749,0.12430000305175781,0.0031,68,91,0.1232,70.4,93.72
750,0.12409999966621399,0.003,68,91,0.1233,70.32,93.62
751,0.12380000203847885,0.0017,68,91,0.1232,70.24,93.52
752,0.12489999830722809,0.0023,67,91,0.1237,70.14,93.42
753,0.12439999729394913,0.0023,67,91,0.1238,70.04,93.3
754,0.12540000677108765,0.0024,67,91,0.1244,69.94,93.16
755,0.1251000016927719,0.0027,67,91,0.1242,69.84,93.04
756,0.12530000507831573,0.0026,66,91,0.1245,69.72,92.92
757,0.12540000677108765,0.0021,66,91,0.1246,69.58,92.8
758,0.12620000541210175,0.0026,66,91,0.125,69.46,92.64
759,0.125900000333786,0.0021,66,91,0.1255,69.34,92.5
760,0.12680000066757202,0.0021,66,91,0.1259,69.22,92.4
761,0.12720000743865967,0.0024,66,91,0.1261,69.1,92.3
762,0.1273999959230423,0.0026,66,91,0.1263,69.0,92.2
763,0.12690000236034393,0.0025,66,91,0.126,68.9,92.14
764,0.12759999930858612,0.0029,66,90,0.1267,68.8,92.04
765,0.12700000405311584,0.0028,66,91,0.1261,68.7,91.96
766,0.1273999959230423,0.0024,66,92,0.1264,68.6,91.9
767,0.12759999930858612,0.0028,66,92,0.1264,68.5,91.84
768,0.12710000574588776,0.0021,66,92,0.1267,68.4,91.78
769,0.1273999959230423,0.0013,66,92,0.1267,68.3,91.74
770,0.12759999930858612,0.0022,65,92,0.1268,68.18,91.72
771,0.12700000405311584,0.002,65,92,0.1266,68.06,91.72
772,0.12729999423027039,0.0013,65,92,0.1269,67.94,91.74
773,0.1282999962568283,0.0018,65,92,0.1272,67.82,91.76
774,0.12800000607967377,0.0023,65,93,0.1272,67.7,91.76
775,0.1274999976158142,0.0019,65,94,0.1271,67.58,91.8
776,0.12809999287128448,0.0016,64,95,0.1277,67.44,91.84
777,0.12770000100135803,0.0012,64,97,0.1276,67.3,91.9
778,0.1281999945640564,0.0013,64,97,0.1274,67.16,91.98
779,0.12860000133514404,0.0026,64,97,0.1275,67.02,92.06
780,0.12839999794960022,0.002,64,98,0.1277,66.88,92.16
781,0.12870000302791595,0.0019,64,98,0.1277,66.74,92.26
782,0.1289999932050705,0.0025,64,99,0.1282,66.62,92.38
783,0.12919999659061432,0.0026,64,98,0.1284,66.5,92.48
784,0.1298000067472458,0.003,64,99,0.1284,66.38,92.6
785,0.12939999997615814,0.0026,64,99,0.1286,66.28,92.74
786,0.1290999948978424,0.0017,64,99,0.1286,66.18,92.88
787,0.12970000505447388,0.002,64,99,0.1286,66.08,93.02
788,0.12970000505447388,0.0026,64,99,0.1286,65.98,93.16
789,0.13009999692440033,0.003,63,100,0.129,65.88,93.32
790,0.1298999935388565,0.0024,63,100,0.129,65.78,93.48
791,0.12950000166893005,0.0022,63,99,0.1288,65.68,93.62
792,0.1298999935388565,0.0018,63,100,0.129,65.58,93.78
793,0.13040000200271606,0.0023,63,100,0.1293,65.46,93.94
794,0.12999999523162842,0.0024,63,100,0.1293,65.36,94.12
795,0.13009999692440033,0.0019,63,100,0.1296,65.26,94.3
796,0.1306000053882599,0.0021,63,100,0.1296,65.16,94.48
797,0.1306000053882599,0.0028,63,100,0.1295,65.06,94.66
798,0.13009999692440033,0.0023,63,100,0.1294,64.96,94.84
799,0.1306000053882599,0.0019,63,101,0.1298,64.86,95.04
800,0.1307000070810318,0.0021,63,101,0.1299,64.76,95.24
801,0.13099999725818634,0.0023,63,101,0.13,64.66,95.44
802,0.1307000070810318,0.0021,63,101,0.1301,64.58,95.64
803,0.13179999589920044,0.0027,63,101,0.1302,64.5,95.84
804,0.13050000369548798,0.0027,63,101,0.1302,64.42,96.04
805,0.13179999589920044,0.0025,63,101,0.1306,64.34,96.24
806,0.13099999725818634,0.0026,63,101,0.1304,64.28,96.44
807,0.13099999725818634,0.0022,63,100,0.1306,64.22,96.62
808,0.13079999387264252,0.002,63,99,0.13,64.16,96.78
809,0.13109999895095825,0.0023,63,102,0.1305,64.1,97.0
810,0.13179999589920044,0.0021,63,102,0.131,64.04,97.22
811,0.1316000074148178,0.002,63,102,0.1309,63.98,97.44
812,0.1315000057220459,0.0021,63,102,0.1307,63.92,97.66
813,0.1315000057220459,0.0018,63,102,0.1311,63.86,97.88
814,0.13220000267028809,0.0017,63,102,0.1315,63.8,98.12
815,0.13249999284744263,0.0019,63,102,0.1317,63.74,98.34
816,0.13289999961853027,0.0022,63,102,0.1319,63.68,98.54
817,0.13279999792575836,0.0029,63,102,0.1317,63.62,98.74
818,0.1324000060558319,0.0026,63,103,0.1316,63.56,98.96
819,0.1324000060558319,0.0024,63,104,0.1315,63.5,99.2
820,0.13279999792575836,0.0024,63,104,0.1319,63.46,99.44
821,0.13259999454021454,0.0026,63,104,0.1318,63.42,99.68
822,0.13269999623298645,0.0019,63,103,0.132,63.38,99.9
823,0.13349999487400055,0.0028,64,104,0.1323,63.36,100.14
824,0.13259999454021454,0.0029,65,104,0.132,63.36,100.36
825,0.13289999961853027,0.0017,65,104,0.132,63.36,100.56
826,0.13269999623298645,0.0016,65,104,0.1322,63.38,100.74
827,0.1331000030040741,0.0014,65,104,0.1324,63.4,100.88
828,0.133200004696846,0.0017,65,104,0.1324,63.42,101.02
829,0.13330000638961792,0.0019,65,104,0.1324,63.44,101.16
830,0.13369999825954437,0.0022,65,104,0.1327,63.46,101.28
831,0.13369999825954437,0.0024,65,104,0.1328,63.48,101.4
832,0.13369999825954437,0.002,65,104,0.133,63.5,101.5
833,0.13420000672340393,0.0027,65,103,0.1328,63.52,101.6
834,0.1340000033378601,0.0028,65,104,0.1331,63.54,101.7
835,0.13330000638961792,0.0019,65,104,0.1328,63.56,101.8
836,0.1339000016450882,0.0018,65,104,0.133,63.58,101.9
837,0.13369999825954437,0.0026,65,104,0.1329,63.6,102.0
838,0.133200004696846,0.0015,65,104,0.1328,63.62,102.1
839,0.133200004696846,0.0012,65,104,0.1329,63.66,102.18
840,0.13410000503063202,0.0021,65,104,0.133,63.7,102.26
841,0.13379999995231628,0.0023,65,105,0.1333,63.74,102.38
842,0.13379999995231628,0.0018,65,106,0.1332,63.78,102.5
843,0.13459999859333038,0.0024,65,107,0.1334,63.82,102.64
844,0.13420000672340393,0.003,65,107,0.1332,63.86,102.78
845,0.13439999520778656,0.0028,64,107,0.1332,63.88,102.92
846,0.13359999656677246,0.0022,64,107,0.133,63.9,103.06
847,0.13339999318122864,0.002,64,107,0.1326,63.92,103.2
848,0.13339999318122864,0.0022,64,107,0.1328,63.94,103.34
849,0.13330000638961792,0.0019,64,107,0.1328,63.96,103.46
850,0.133200004696846,0.0015,64,107,0.1329,63.98,103.58
851,0.13339999318122864,0.0014,64,107,0.1326,64.0,103.7
852,0.133200004696846,0.0018,64,106,0.1326,64.02,103.8
853,0.13339999318122864,0.0026,64,107,0.1325,64.04,103.92
854,0.133200004696846,0.0024,64,107,0.1326,64.06,104.04
855,0.13330000638961792,0.0017,64,107,0.1329,64.08,104.16
856,0.13330000638961792,0.0014,64,107,0.1328,64.1,104.28
857,0.13349999487400055,0.0018,64,107,0.1326,64.12,104.42
858,0.13369999825954437,0.0022,64,107,0.133,64.14,104.58
859,0.1339000016450882,0.002,63,107,0.133,64.14,104.68
860,0.13420000672340393,0.0027,63,107,0.1329,64.14,104.78
861,0.13349999487400055,0.0025,63,107,0.133,64.14,104.88
862,0.13429999351501465,0.0018,63,107,0.1331,64.14,104.98
863,0.13429999351501465,0.0026,63,107,0.133,64.14,105.08
864,0.13449999690055847,0.0032,62,107,0.1336,64.12,105.18
865,0.13510000705718994,0.0028,62,106,0.1341,64.1,105.26
866,0.13439999520778656,0.0021,62,106,0.1338,64.08,105.34
867,0.13490000367164612,0.0021,62,106,0.1341,64.06,105.42
868,0.13449999690055847,0.0018,62,106,0.1339,64.04,105.48
869,0.1348000019788742,0.0021,62,106,0.1342,64.02,105.52
870,0.1347000002861023,0.0021,62,105,0.134,64.0,105.54
871,0.13429999351501465,0.0018,63,105,0.1338,64.0,105.56
872,0.1347000002861023,0.0016,63,105,0.1339,64.0,105.6
873,0.13459999859333038,0.0019,63,106,0.1339,63.98,105.64
874,0.13490000367164612,0.0023,63,106,0.134,63.94,105.68
875,0.13459999859333038,0.0029,63,106,0.1337,63.9,105.72
876,0.13510000705718994,0.0023,63,106,0.1342,63.86,105.76
877,0.13510000705718994,0.0024,63,106,0.1341,63.82,105.8
878,0.13490000367164612,0.0024,63,106,0.1344,63.78,105.84
879,0.13529999554157257,0.0024,62,106,0.1343,63.72,105.88
880,0.13510000705718994,0.0028,62,106,0.1341,63.66,105.92
881,0.1347000002861023,0.0026,62,106,0.1336,63.6,105.96
882,0.1340000033378601,0.0023,61,106,0.1334,63.52,106.0
883,0.13459999859333038,0.002,61,106,0.1337,63.44,106.06
884,0.13420000672340393,0.002,61,106,0.1337,63.36,106.1
885,0.1348000019788742,0.002,61,106,0.1341,63.28,106.14
886,0.1348000019788742,0.0018,61,107,0.1342,63.2,106.2
887,0.13580000400543213,0.0032,61,106,0.1341,63.12,106.24
888,0.13500000536441803,0.0032,61,106,0.1342,63.04,106.28
889,0.13500000536441803,0.0016,61,106,0.1344,62.96,106.32
890,0.13519999384880066,0.002,61,106,0.1342,62.88,106.36
891,0.13500000536441803,0.0024,61,106,0.1345,62.8,106.38
892,0.13510000705718994,0.0025,61,106,0.1341,62.72,106.38
893,0.13429999351501465,0.002,62,106,0.1342,62.66,106.36
894,0.13459999859333038,0.0019,61,106,0.1337,62.58,106.34
895,0.1340000033378601,0.0018,61,106,0.1335,62.52,106.32
896,0.13439999520778656,0.0016,61,106,0.1338,62.46,106.3
897,0.13439999520778656,0.0016,61,106,0.1337,62.4,106.28
898,0.1340000033378601,0.0014,62,107,0.1338,62.36,106.28
899,0.13429999351501465,0.0017,62,106,0.1333,62.32,106.26
900,0.13369999825954437,0.002,62,104,0.1331,62.28,106.2
901,0.13459999859333038,0.0029,62,105,0.1336,62.24,106.16
902,0.13379999995231628,0.0026,62,105,0.1333,62.2,106.14
903,0.1340000033378601,0.0016,62,105,0.1333,62.16,106.1
904,0.13449999690055847,0.0021,62,105,0.1338,62.12,106.06
905,0.13459999859333038,0.0023,62,105,0.1336,62.08,106.02
906,0.13490000367164612,0.0029,62,106,0.1337,62.04,106.0
907,0.13449999690055847,0.0026,62,108,0.1338,62.0,106.02
908,0.13459999859333038,0.0017,62,108,0.1338,61.96,106.04
909,0.13519999384880066,0.0026,62,108,0.1338,61.94,106.06
910,0.13490000367164612,0.0031,62,108,0.1339,61.92,106.08
911,0.1347000002861023,0.002,63,108,0.1343,61.92,106.1
912,0.13510000705718994,0.0022,62,109,0.134,61.9,106.14
913,0.13459999859333038,0.0021,62,108,0.1341,61.88,106.16
914,0.1347000002861023,0.0015,62,108,0.134,61.88,106.18
915,0.1354999989271164,0.0024,62,108,0.1342,61.88,106.22
916,0.1348000019788742,0.0029,62,108,0.1341,61.88,106.26
917,0.1354999989271164,0.0029,61,117,0.1345,61.86,106.48
918,0.13490000367164612,0.0022,61,117,0.1343,61.84,106.7
919,0.1354999989271164,0.0024,60,117,0.1343,61.8,106.92
920,0.13570000231266022,0.003,61,118,0.1347,61.78,107.18
921,0.13600000739097595,0.0031,60,117,0.1349,61.72,107.42
922,0.1354999989271164,0.0025,60,117,0.1346,61.66,107.66
923,0.13529999554157257,0.002,60,116,0.1347,61.6,107.86
924,0.13500000536441803,0.0015,60,116,0.1346,61.54,108.06
925,0.13570000231266022,0.0019,60,116,0.1347,61.48,108.26
926,0.13609999418258667,0.0024,60,116,0.1351,61.42,108.46
927,0.13680000603199005,0.0031,60,116,0.1356,61.36,108.66
928,0.13590000569820404,0.0027,61,117,0.1353,61.32,108.88
929,0.13590000569820404,0.002,61,116,0.1351,61.3,109.08
930,0.13529999554157257,0.0022,61,113,0.1347,61.28,109.22
931,0.1354999989271164,0.0014,61,114,0.1353,61.26,109.38
932,0.13619999587535858,0.0021,61,114,0.135,61.26,109.54
933,0.13650000095367432,0.0035,61,114,0.1349,61.26,109.7
934,0.13590000569820404,0.003,61,114,0.135,61.26,109.86
935,0.1356000006198883,0.0021,61,113,0.1351,61.26,110.0
936,0.1354999989271164,0.0013,61,113,0.1351,61.26,110.12
937,0.13570000231266022,0.0016,61,113,0.1348,61.26,110.26
938,0.13619999587535858,0.0027,61,113,0.135,61.26,110.4
939,0.13570000231266022,0.0025,61,113,0.1349,61.26,110.54
940,0.1356000006198883,0.0023,61,112,0.1351,61.26,110.66
941,0.1363999992609024,0.0022,61,113,0.1353,61.26,110.8
942,0.13670000433921814,0.0027,61,114,0.1357,61.26,110.96
943,0.13689999282360077,0.0028,61,113,0.1356,61.24,111.1
944,0.13670000433921814,0.0026,61,113,0.1358,61.24,111.24
945,0.13590000569820404,0.0022,61,113,0.1353,61.24,111.38
946,0.13680000603199005,0.0021,61,113,0.1357,61.24,111.52
947,0.13590000569820404,0.0031,61,112,0.1349,61.24,111.64
948,0.1356000006198883,0.0025,61,112,0.1351,61.22,111.74
949,0.13529999554157257,0.0015,61,112,0.1348,61.2,111.86
950,0.1356000006198883,0.0019,61,112,0.1347,61.18,112.02
951,0.13580000400543213,0.0026,61,112,0.1347,61.16,112.16
952,0.13580000400543213,0.0034,61,112,0.1348,61.14,112.3
953,0.13490000367164612,0.0023,62,113,0.1344,61.14,112.46
954,0.13580000400543213,0.0019,62,113,0.1347,61.14,112.62
955,0.1362999975681305,0.0031,62,114,0.1351,61.14,112.8
956,0.1356000006198883,0.0023,62,113,0.1352,61.14,112.94
957,0.13570000231266022,0.0015,62,114,0.1351,61.14,113.06
958,0.13619999587535858,0.0025,62,113,0.1353,61.14,113.16
959,0.13619999587535858,0.0024,62,113,0.1354,61.14,113.26
960,0.13590000569820404,0.0019,62,113,0.1354,61.14,113.36
961,0.13609999418258667,0.0016,62,113,0.1355,61.12,113.46
962,0.13619999587535858,0.0019,62,113,0.1355,61.12,113.54
963,0.13689999282360077,0.0025,62,113,0.1357,61.12,113.64
964,0.13660000264644623,0.0023,62,113,0.1359,61.12,113.74
965,0.1363999992609024,0.002,62,114,0.1358,61.12,113.86
966,0.1363999992609024,0.0026,62,113,0.1357,61.12,113.96
967,0.13600000739097595,0.002,62,112,0.1354,61.14,113.86
968,0.13570000231266022,0.0019,62,113,0.1351,61.16,113.78
969,0.13609999418258667,0.0024,61,113,0.1353,61.18,113.7
970,0.1356000006198883,0.0021,61,112,0.135,61.18,113.58
971,0.13619999587535858,0.0026,60,112,0.1352,61.18,113.48
972,0.13600000739097595,0.0024,60,111,0.1354,61.18,113.36
973,0.1363999992609024,0.0022,59,141,0.1353,61.16,113.86
974,0.1363999992609024,0.0026,59,142,0.1354,61.14,114.38
975,0.13539999723434448,0.002,59,142,0.135,61.12,114.9
976,0.1363999992609024,0.0022,59,143,0.1353,61.1,115.44
977,0.13650000095367432,0.0023,59,143,0.1358,61.08,115.98
978,0.1370999962091446,0.0028,60,142,0.1361,61.06,116.48
979,0.13699999451637268,0.0025,59,143,0.1363,61.02,117.02
980,0.13680000603199005,0.0018,59,142,0.1361,60.98,117.6
981,0.1362999975681305,0.0021,59,141,0.1356,60.94,118.14
982,0.13619999587535858,0.0019,59,140,0.1355,60.9,118.66
983,0.13660000264644623,0.0022,60,140,0.1357,60.88,119.18
984,0.13590000569820404,0.0025,59,140,0.1353,60.84,119.7
985,0.1362999975681305,0.0018,59,140,0.1356,60.8,120.24
986,0.13680000603199005,0.0025,59,140,0.1355,60.76,120.78
987,0.13650000095367432,0.0027,59,142,0.1358,60.72,121.36
988,0.1363999992609024,0.0019,59,141,0.1358,60.68,121.92
989,0.1363999992609024,0.0016,59,142,0.1358,60.64,122.5
990,0.13660000264644623,0.0022,59,142,0.1355,60.6,123.1
991,0.13729999959468842,0.0039,58,143,0.1357,60.54,123.7
992,0.13689999282360077,0.003,58,144,0.136,60.48,124.3
993,0.13740000128746033,0.0027,58,145,0.1363,60.42,124.94
994,0.1371999979019165,0.0026,58,144,0.1364,60.36,125.56
995,0.13750000298023224,0.0023,58,145,0.1366,60.3,126.2
996,0.13729999959468842,0.0024,59,146,0.1367,60.26,126.86
997,0.13779999315738678,0.0017,58,146,0.1371,60.2,127.54
998,0.13809999823570251,0.0021,58,146,0.1374,60.14,128.22
999,0.13809999823570251,0.0022,58,146,0.1372,60.08,128.9
1000,0.13830000162124634,0.0026,58,146,0.1374,60.02,129.58
